purchase_date,price,num_tickets,fare_type,trip_id,passenger_id,star_rating,transaction_id
2023-05-08,95,1,economy,50,205,3,2744
2023-05-01,95,1,economy,50,150,1,2745
2023-04-30,95,1,economy,50,237,1,2746
2023-04-29,95,1,economy,50,158,4,2747
2023-05-01,190,2,business,50,35,1,2748
2023-05-10,190,3,business,50,207,1,2749
2023-04-08,95,3,economy,50,272,3,2750
2023-04-23,95,6,economy,50,286,2,2751
2023-04-16,95,1,economy,50,265,2,2752
2023-04-13,95,2,economy,50,174,2,2753
2023-04-21,95,3,economy,50,4,1,2754
2023-05-02,190,1,business,50,100,1,2755
2023-07-18,118,1,business,51,200,3,2756
2023-07-26,177,1,first,51,221,2,2757
2023-07-02,59,4,economy,51,21,2,2758
2023-07-07,59,1,economy,51,90,3,2759
2023-06-08,59,1,economy,51,217,3,2760
2023-06-29,59,2,economy,51,113,4,2761
2023-07-07,59,3,economy,51,49,3,2762
2023-06-25,59,1,economy,51,130,2,2763
2023-06-29,59,1,economy,51,238,3,2764
2023-07-25,177,1,first,51,258,1,2765
2023-07-24,177,1,first,51,42,5,2766
2023-06-21,59,1,economy,51,118,4,2767
2023-07-10,118,2,business,51,128,4,2768
2023-07-11,118,1,business,51,191,4,2769
2023-07-12,59,3,economy,51,131,5,2770
2023-07-12,59,4,economy,51,89,3,2771
2023-07-22,118,1,business,51,293,3,2772
2023-07-05,59,1,economy,51,210,4,2773
2023-07-26,177,1,first,51,233,1,2774
2023-06-24,59,1,economy,51,177,2,2775
2023-07-19,177,2,first,51,196,1,2776
2023-07-07,59,1,economy,51,254,5,2777
2023-07-26,177,1,first,51,199,3,2778
2023-07-15,118,1,business,51,208,3,2779
2023-06-24,59,1,economy,51,99,4,2780
2023-06-21,59,1,economy,51,61,5,2781
2023-06-28,59,5,economy,51,104,5,2782
2023-07-16,118,2,business,51,53,4,2783
2023-07-03,59,6,economy,51,35,5,2784
2023-07-14,118,1,business,51,276,1,2785
2023-07-19,118,1,business,51,59,2,2786
2023-07-12,59,2,economy,51,292,4,2787
2023-06-10,59,2,economy,51,120,4,2788
2023-06-17,59,2,economy,51,66,5,2789
2023-06-26,59,1,economy,51,123,2,2790
2023-06-16,59,4,economy,51,194,3,2791
2023-07-16,59,5,economy,51,67,3,2792
2023-06-21,59,1,economy,51,172,4,2793
2023-06-28,59,1,economy,51,264,4,2794
2023-07-25,177,1,first,51,50,2,2795
2023-07-11,59,1,economy,51,179,4,2796
2023-07-12,59,2,economy,51,297,3,2797
2023-07-05,59,1,economy,51,121,2,2798
2023-07-21,177,2,first,51,153,2,2799
2023-06-18,59,6,economy,51,161,5,2800
2023-06-10,59,1,economy,51,107,5,2801
2023-06-13,59,2,economy,51,48,3,2802
2023-06-21,59,1,economy,51,205,3,2803
2023-07-05,59,3,economy,51,139,4,2804
2023-07-18,118,3,business,51,171,3,2805
2023-06-28,59,1,economy,51,186,3,2806
2023-06-27,59,1,economy,51,257,3,2807
2023-07-16,118,1,business,51,241,3,2808
2023-07-23,177,1,first,51,251,3,2809
2023-07-06,59,1,economy,51,127,5,2810
2023-07-23,177,1,first,51,12,1,2811
2023-07-20,59,5,economy,51,184,4,2812
2023-07-10,118,1,business,51,105,2,2813
2023-07-10,59,1,economy,51,215,4,2814
2023-07-05,59,5,economy,51,119,5,2815
2023-07-14,118,1,business,51,124,3,2816
2023-07-04,59,1,economy,51,68,3,2817
2023-07-06,59,3,economy,51,20,3,2818
2023-07-14,118,1,business,51,291,5,2819
2023-06-16,59,1,economy,51,146,4,2820
2023-07-12,118,2,business,51,134,3,2821
2023-07-11,59,2,economy,51,261,5,2822
2023-07-02,59,2,economy,51,248,3,2823
2023-07-08,59,1,economy,51,70,2,2824
2023-07-03,59,1,economy,51,271,4,2825
2023-07-27,59,1,economy,51,227,3,2826
2023-07-08,59,1,economy,51,109,4,2827
2023-07-07,59,3,economy,51,93,5,2828
2023-10-24,28,1,economy,52,247,4,2829
2023-10-14,28,3,economy,52,266,5,2830
2023-10-07,28,5,economy,52,104,5,2831
2023-10-13,28,3,economy,52,208,5,2832
2023-10-20,28,2,economy,52,167,5,2833
2023-10-21,28,1,economy,52,126,5,2834
2023-11-08,28,1,economy,52,273,5,2835
2023-11-05,56,1,business,52,146,5,2836
2023-11-16,56,1,business,52,168,5,2837
2023-11-04,28,4,economy,52,117,5,2838
2023-10-14,28,1,economy,52,259,4,2839
2023-10-22,28,1,economy,52,294,4,2840
2023-10-25,28,2,economy,52,21,5,2841
2023-11-02,28,7,economy,52,7,4,2842
2023-11-18,84,1,first,52,283,5,2843
2023-11-05,28,1,economy,52,223,5,2844
2023-10-27,28,3,economy,52,125,5,2845
2023-11-23,84,1,first,52,169,5,2846
2023-11-03,56,1,business,52,45,4,2847
2023-10-18,28,1,economy,52,242,5,2848
2023-10-13,28,1,economy,52,109,4,2849
2023-11-04,56,1,business,52,91,5,2850
2023-11-09,56,1,business,52,162,4,2851
2023-10-25,28,1,economy,52,128,4,2852
2023-11-13,56,1,business,52,240,3,2853
2023-11-06,28,1,economy,52,252,4,2854
2023-10-24,28,1,economy,52,87,5,2855
2023-10-25,28,2,economy,52,281,5,2856
2023-10-30,28,2,economy,52,143,5,2857
2023-11-13,56,1,business,52,261,5,2858
2023-11-15,84,1,first,52,37,5,2859
2023-11-06,28,1,economy,52,177,3,2860
2023-11-10,28,1,economy,52,156,5,2861
2023-10-29,28,5,economy,52,137,5,2862
2023-11-01,28,5,economy,52,170,5,2863
2023-10-20,28,2,economy,52,103,4,2864
2023-10-18,28,1,economy,52,96,5,2865
2023-10-27,28,1,economy,52,97,4,2866
2023-10-21,28,2,economy,52,76,4,2867
2023-11-16,84,1,first,52,282,5,2868
2023-10-26,28,1,economy,52,280,5,2869
2023-10-20,28,3,economy,52,108,5,2870
2023-10-04,28,1,economy,52,43,5,2871
2023-10-16,28,1,economy,52,82,5,2872
2023-10-25,28,3,economy,52,4,5,2873
2023-11-07,56,1,business,52,15,5,2874
2023-11-05,28,2,economy,52,81,3,2875
2023-10-11,28,1,economy,52,244,5,2876
2023-10-20,28,1,economy,52,290,5,2877
2023-10-28,28,7,economy,52,250,5,2878
2023-10-26,28,1,economy,52,265,5,2879
2023-10-29,28,3,economy,52,270,5,2880
2023-11-08,28,2,economy,52,180,5,2881
2023-09-05,46,1,economy,53,210,1,2882
2023-08-29,46,2,economy,53,76,1,2883
2023-09-04,46,5,economy,53,108,2,2884
2023-08-29,46,6,economy,53,255,1,2885
2023-09-07,92,1,business,53,277,1,2886
2023-09-13,92,1,business,53,266,1,2887
2023-09-15,92,1,business,53,288,1,2888
2023-09-26,138,1,first,53,179,1,2889
2023-09-15,92,3,business,53,219,1,2890
2023-09-11,92,1,business,53,245,1,2891
2023-08-20,46,1,economy,53,147,1,2892
2023-08-29,46,2,economy,53,120,1,2893
2023-08-19,46,3,economy,53,254,1,2894
2023-09-20,46,1,economy,53,300,1,2895
2023-09-05,46,1,economy,53,20,1,2896
2023-09-02,46,1,economy,53,289,2,2897
2023-09-11,92,1,business,53,115,1,2898
2023-09-14,92,1,business,53,287,1,2899
2023-08-14,46,1,economy,53,81,1,2900
2023-09-07,46,1,economy,53,86,1,2901
2023-09-25,92,1,business,53,238,1,2902
2023-08-23,46,2,economy,53,187,2,2903
2023-08-15,46,1,economy,53,1,1,2904
2023-08-15,46,1,economy,53,109,2,2905
2023-09-26,92,1,business,53,206,1,2906
2023-09-10,46,1,economy,53,99,1,2907
2023-08-30,46,1,economy,53,166,1,2908
2023-08-22,46,1,economy,53,94,1,2909
2023-09-12,92,1,business,53,279,1,2910
2023-09-15,46,1,economy,53,258,1,2911
2023-09-17,92,2,business,53,102,1,2912
2023-09-17,138,1,first,53,173,1,2913
2023-09-10,46,2,economy,53,261,1,2914
2023-09-18,92,1,business,53,205,1,2915
2023-09-04,46,3,economy,53,218,2,2916
2023-08-30,46,1,economy,53,8,1,2917
2023-08-21,46,2,economy,53,53,2,2918
2023-08-22,46,1,economy,53,34,3,2919
2023-08-28,46,1,economy,53,27,1,2920
2023-08-26,46,4,economy,53,248,2,2921
2023-09-13,92,2,business,53,293,1,2922
2023-09-08,46,1,economy,53,292,1,2923
2023-09-10,92,1,business,53,170,1,2924
2023-09-14,46,4,economy,53,13,1,2925
2023-09-11,92,1,business,53,6,1,2926
2023-09-11,46,1,economy,53,220,1,2927
2023-08-24,46,3,economy,53,196,1,2928
2023-08-20,46,1,economy,53,138,2,2929
2023-09-16,92,1,business,53,183,1,2930
2023-09-15,92,1,business,53,65,1,2931
2023-09-08,46,1,economy,53,126,2,2932
2023-08-14,46,1,economy,53,280,1,2933
2023-09-25,138,1,first,53,42,1,2934
2023-09-02,46,1,economy,53,87,1,2935
2023-09-08,46,7,economy,53,70,3,2936
2023-08-24,46,6,economy,53,171,2,2937
2023-09-29,46,1,economy,53,141,1,2938
2023-08-24,46,1,economy,53,224,1,2939
2023-08-28,46,2,economy,53,61,1,2940
2023-09-14,92,1,business,53,243,1,2941
2023-09-21,92,1,business,53,82,1,2942
2023-12-16,174,1,business,54,42,3,2943
2023-12-13,174,1,business,54,70,2,2944
2023-11-30,174,1,business,54,104,1,2945
2023-11-23,87,2,economy,54,264,2,2946
2023-11-14,87,1,economy,54,27,4,2947
2023-12-10,174,2,business,54,49,2,2948
2023-12-12,261,1,first,54,44,1,2949
2023-12-09,174,1,business,54,118,2,2950
2023-11-20,87,1,economy,54,137,2,2951
2023-11-14,87,1,economy,54,266,2,2952
2023-11-08,87,1,economy,54,112,1,2953
2023-11-14,87,6,economy,54,167,3,2954
2023-11-11,87,1,economy,54,141,1,2955
2023-12-12,261,1,first,54,3,1,2956
2023-11-18,87,5,economy,54,66,4,2957
2023-11-26,87,2,economy,54,144,1,2958
2023-12-10,174,2,business,54,254,3,2959
2023-11-17,87,3,economy,54,275,3,2960
2023-11-29,87,1,economy,54,174,3,2961
2023-11-28,87,1,economy,54,32,3,2962
2023-11-29,87,3,economy,54,13,3,2963
2023-11-22,87,3,economy,54,4,3,2964
2023-12-20,261,1,first,54,74,1,2965
2023-11-21,87,1,economy,54,37,2,2966
2023-12-09,174,1,business,54,79,1,2967
2023-12-16,174,1,business,54,103,1,2968
2023-12-11,87,1,economy,54,46,4,2969
2023-11-23,87,11,economy,54,194,4,2970
2023-11-18,87,1,economy,54,219,3,2971
2023-11-12,87,3,economy,54,134,3,2972
2023-11-26,87,3,economy,54,124,3,2973
2023-11-29,174,1,business,54,164,1,2974
2023-10-29,87,2,economy,54,63,3,2975
2023-12-10,261,1,first,54,281,2,2976
2023-11-15,87,1,economy,54,26,3,2977
2023-12-12,87,3,economy,54,299,3,2978
2023-11-27,87,1,economy,54,87,2,2979
2023-11-04,87,2,economy,54,94,3,2980
2023-11-25,87,1,economy,54,215,4,2981
2023-12-18,261,2,first,54,56,1,2982
2023-11-07,87,1,economy,54,182,2,2983
2023-11-28,87,3,economy,54,17,2,2984
2023-11-08,87,1,economy,54,73,2,2985
2023-12-03,87,4,economy,54,25,4,2986
2023-11-21,87,2,economy,54,99,1,2987
2023-12-17,261,1,first,54,198,1,2988
2023-11-28,87,4,economy,54,7,4,2989
2023-12-12,174,1,business,54,247,2,2990
2023-11-17,87,4,economy,54,33,2,2991
2023-12-14,174,1,business,54,151,1,2992
2023-12-15,87,1,economy,54,230,2,2993
2023-12-06,174,1,business,54,280,1,2994
2023-11-09,87,1,economy,54,228,2,2995
2023-11-18,87,2,economy,54,170,3,2996
2023-11-19,87,2,economy,54,284,2,2997
2023-11-20,87,3,economy,54,93,3,2998
2023-07-09,126,1,economy,55,179,2,2999
2023-07-06,252,1,business,55,129,1,3000
2023-06-09,126,1,economy,55,218,2,3001
2023-07-04,252,1,business,55,94,1,3002
2023-07-02,252,1,business,55,253,1,3003
2023-07-02,126,2,economy,55,88,1,3004
2023-06-04,126,5,economy,55,123,1,3005
2023-07-10,126,2,economy,55,33,1,3006
2023-06-25,126,1,economy,55,151,2,3007
2023-06-25,126,1,economy,55,229,2,3008
2023-06-15,126,2,economy,55,101,1,3009
2023-06-19,126,4,economy,55,152,2,3010
2023-07-01,126,2,economy,55,177,1,3011
2023-06-24,126,1,economy,55,125,1,3012
2023-07-11,378,1,first,55,81,1,3013
2023-07-10,126,7,economy,55,256,1,3014
2023-07-07,252,1,business,55,32,1,3015
2023-07-04,252,1,business,55,28,1,3016
2023-06-20,126,1,economy,55,291,2,3017
2023-06-27,252,1,business,55,63,1,3018
2023-07-14,378,3,first,55,228,1,3019
2023-06-13,126,3,economy,55,180,1,3020
2023-07-01,126,2,economy,55,168,1,3021
2023-07-18,378,1,first,55,42,1,3022
2023-06-25,126,2,economy,55,127,2,3023
2023-06-28,252,1,business,55,109,1,3024
2023-06-11,126,1,economy,55,135,1,3025
2023-05-22,126,1,economy,55,107,1,3026
2023-07-11,252,1,business,55,143,1,3027
2023-06-01,126,4,economy,55,100,2,3028
2023-06-24,126,1,economy,55,258,2,3029
2023-06-27,126,2,economy,55,178,1,3030
2023-06-15,126,3,economy,55,138,1,3031
2023-07-15,378,1,first,55,52,1,3032
2023-07-01,126,1,economy,55,86,2,3033
2023-06-17,126,1,economy,55,114,2,3034
2023-06-19,126,6,economy,55,234,1,3035
2023-06-28,126,1,economy,55,136,1,3036
2023-06-02,126,1,economy,55,47,1,3037
2023-06-25,252,1,business,55,277,1,3038
2023-07-06,252,1,business,55,99,1,3039
2023-06-20,126,5,economy,55,144,1,3040
2023-07-18,378,1,first,55,246,1,3041
2023-06-20,126,3,economy,55,37,2,3042
2023-05-31,126,5,economy,55,112,2,3043
2023-06-29,126,1,economy,55,39,1,3044
2023-06-13,126,2,economy,55,83,2,3045
2023-07-04,252,1,business,55,35,1,3046
2023-05-28,126,2,economy,55,141,1,3047
2023-06-02,126,1,economy,55,276,2,3048
2023-06-16,126,4,economy,55,10,3,3049
2023-07-11,378,3,first,55,116,1,3050
2023-07-12,378,1,first,55,201,1,3051
2023-06-24,126,1,economy,55,203,3,3052
2023-07-11,252,1,business,55,196,1,3053
2023-07-06,252,1,business,55,165,1,3054
2023-06-21,126,1,economy,55,181,1,3055
2023-06-24,126,4,economy,55,293,2,3056
2023-06-13,126,2,economy,55,189,3,3057
2023-07-13,252,1,business,55,255,1,3058
2023-06-02,126,1,economy,55,298,1,3059
2023-06-22,126,3,economy,55,247,2,3060
2023-05-10,90,1,business,56,63,4,3061
2023-04-22,45,1,economy,56,6,5,3062
2023-04-30,45,2,economy,56,71,4,3063
2023-04-27,45,1,economy,56,81,2,3064
2023-04-23,45,2,economy,56,32,3,3065
2023-05-23,135,1,first,56,54,5,3066
2023-04-14,45,1,economy,56,119,4,3067
2023-05-07,45,1,economy,56,280,5,3068
2023-04-17,45,1,economy,56,79,5,3069
2023-05-09,45,4,economy,56,142,5,3070
2023-04-20,45,1,economy,56,87,5,3071
2023-05-08,90,1,business,56,228,4,3072
2023-04-15,45,2,economy,56,128,5,3073
2023-05-21,45,2,economy,56,69,4,3074
2023-04-22,45,1,economy,56,107,4,3075
2023-05-18,45,3,economy,56,274,4,3076
2023-05-31,135,3,first,56,255,4,3077
2023-05-24,135,1,first,56,52,5,3078
2023-05-16,45,1,economy,56,84,5,3079
2023-04-29,45,2,economy,56,186,2,3080
2023-05-14,90,2,business,56,90,5,3081
2023-05-22,135,1,first,56,85,3,3082
2023-05-13,45,6,economy,56,22,5,3083
2023-05-13,45,1,economy,56,258,4,3084
2023-05-17,45,1,economy,56,185,3,3085
2023-05-11,45,3,economy,56,144,3,3086
2023-04-30,45,1,economy,56,233,5,3087
2023-04-10,45,1,economy,56,282,5,3088
2023-05-21,90,2,business,56,127,3,3089
2023-05-10,45,1,economy,56,253,3,3090
2023-04-16,45,1,economy,56,156,5,3091
2023-04-16,45,1,economy,56,47,3,3092
2023-04-23,45,1,economy,56,217,5,3093
2023-04-23,45,3,economy,56,145,3,3094
2023-05-02,45,1,economy,56,60,5,3095
2023-05-05,45,1,economy,56,132,5,3096
2023-04-27,45,1,economy,56,56,4,3097
2023-04-15,45,2,economy,56,59,4,3098
2023-05-17,90,2,business,56,138,4,3099
2023-04-20,45,1,economy,56,236,5,3100
2023-05-03,45,1,economy,56,9,5,3101
2023-04-29,45,1,economy,56,288,4,3102
2023-05-26,45,1,economy,56,238,4,3103
2023-04-29,45,2,economy,56,214,5,3104
2023-05-22,45,1,economy,56,201,4,3105
2023-05-25,90,1,business,56,94,3,3106
2023-04-22,45,3,economy,56,209,5,3107
2023-05-19,90,3,business,56,35,5,3108
2023-05-01,45,1,economy,56,17,5,3109
2023-05-19,90,1,business,56,207,3,3110
2023-05-13,45,3,economy,56,31,5,3111
2023-05-17,45,2,economy,56,134,4,3112
2023-04-16,45,1,economy,56,18,4,3113
2023-04-17,45,1,economy,56,51,5,3114
2023-04-25,45,1,economy,56,96,5,3115
2023-05-19,135,1,first,56,112,4,3116
2023-01-24,51,1,economy,57,61,4,3117
2023-02-01,51,1,economy,57,277,5,3118
2023-01-30,51,2,economy,57,187,4,3119
2023-02-04,51,5,economy,57,35,5,3120
2023-01-26,51,2,economy,57,7,4,3121
2023-02-04,51,1,economy,57,241,4,3122
2023-01-22,51,4,economy,57,170,3,3123
2023-02-05,51,2,economy,57,38,5,3124
2023-02-07,51,1,economy,57,96,2,3125
2023-02-16,51,1,economy,57,254,5,3126
2023-02-19,102,2,business,57,188,4,3127
2023-02-12,51,1,economy,57,203,5,3128
2023-01-25,51,7,economy,57,21,4,3129
2023-02-13,102,1,business,57,156,2,3130
2023-02-17,102,1,business,57,222,4,3131
2023-02-10,51,3,economy,57,113,5,3132
2023-02-22,102,1,business,57,265,5,3133
2023-02-01,51,1,economy,57,84,3,3134
2023-01-29,51,4,economy,57,106,5,3135
2023-02-12,51,5,economy,57,132,4,3136
2023-01-29,51,2,economy,57,174,4,3137
2023-02-16,153,1,first,57,49,4,3138
2023-02-26,102,1,business,57,127,4,3139
2023-02-16,102,3,business,57,27,3,3140
2023-01-19,51,1,economy,57,95,2,3141
2023-01-13,51,2,economy,57,220,4,3142
2023-01-30,51,2,economy,57,83,4,3143
2023-02-27,153,1,first,57,73,3,3144
2023-02-03,51,3,economy,57,280,5,3145
2023-02-17,102,1,business,57,194,1,3146
2023-02-05,51,1,economy,57,99,4,3147
2023-01-26,51,1,economy,57,70,5,3148
2023-02-08,51,1,economy,57,80,4,3149
2023-02-04,51,3,economy,57,147,3,3150
2023-01-31,51,4,economy,57,193,4,3151
2023-02-15,102,2,business,57,296,3,3152
2023-01-24,51,3,economy,57,30,5,3153
2023-01-24,51,5,economy,57,23,3,3154
2023-02-24,153,1,first,57,184,3,3155
2023-01-29,51,2,economy,57,16,5,3156
2023-01-31,51,1,economy,57,245,3,3157
2023-02-10,102,1,business,57,286,4,3158
2023-02-01,51,1,economy,57,266,5,3159
2023-01-10,51,1,economy,57,159,3,3160
2023-02-14,102,3,business,57,66,4,3161
2023-02-17,51,3,economy,57,79,5,3162
2023-01-27,51,1,economy,57,131,5,3163
2023-02-22,153,1,first,57,76,4,3164
2023-02-17,102,1,business,57,257,4,3165
2023-02-05,51,1,economy,57,152,4,3166
2023-02-15,102,1,business,57,87,4,3167
2023-01-28,51,1,economy,57,182,2,3168
2023-01-30,51,2,economy,57,91,4,3169
2023-08-11,58,3,economy,58,255,2,3170
2023-07-30,58,1,economy,58,300,2,3171
2023-08-15,116,1,business,58,172,1,3172
2023-07-12,58,1,economy,58,294,1,3173
2023-08-03,58,1,economy,58,133,1,3174
2023-08-29,174,1,first,58,206,1,3175
2023-08-24,174,1,first,58,226,1,3176
2023-08-12,116,1,business,58,117,1,3177
2023-08-26,58,2,economy,58,182,1,3178
2023-07-24,58,3,economy,58,57,1,3179
2023-08-08,116,1,business,58,110,1,3180
2023-07-28,58,5,economy,58,171,2,3181
2023-07-28,58,1,economy,58,11,2,3182
2023-08-26,116,1,business,58,114,1,3183
2023-08-13,58,1,economy,58,147,3,3184
2023-08-18,116,3,business,58,170,1,3185
2023-08-25,174,1,first,58,146,1,3186
2023-08-17,116,2,business,58,199,1,3187
2023-08-02,58,5,economy,58,4,1,3188
2023-08-18,116,1,business,58,37,1,3189
2023-07-23,58,2,economy,58,77,2,3190
2023-08-27,58,2,economy,58,266,1,3191
2023-07-15,58,1,economy,58,195,1,3192
2023-08-23,58,3,economy,58,207,1,3193
2023-07-21,58,1,economy,58,191,1,3194
2023-08-21,116,1,business,58,221,1,3195
2023-07-29,58,1,economy,58,230,3,3196
2023-07-25,58,1,economy,58,281,1,3197
2023-08-14,116,1,business,58,41,1,3198
2023-07-20,58,2,economy,58,12,2,3199
2023-08-09,58,1,economy,58,245,1,3200
2023-07-17,58,1,economy,58,200,1,3201
2023-08-20,116,1,business,58,105,2,3202
2023-08-08,58,3,economy,58,257,1,3203
2023-07-11,58,1,economy,58,36,1,3204
2023-07-22,58,4,economy,58,56,1,3205
2023-08-02,58,1,economy,58,236,1,3206
2023-07-29,58,1,economy,58,61,2,3207
2023-07-28,58,1,economy,58,144,1,3208
2023-08-17,58,1,economy,58,98,1,3209
2023-08-26,58,1,economy,58,143,1,3210
2023-08-03,58,1,economy,58,239,1,3211
2023-08-22,116,1,business,58,86,1,3212
2023-08-05,58,1,economy,58,238,1,3213
2023-07-25,58,1,economy,58,145,2,3214
2023-08-18,116,1,business,58,5,1,3215
2023-08-28,174,1,first,58,151,1,3216
2023-08-16,116,1,business,58,126,1,3217
2023-08-16,116,1,business,58,125,1,3218
2023-07-19,58,1,economy,58,64,2,3219
2023-07-26,58,1,economy,58,175,1,3220
2023-08-27,174,1,first,58,186,1,3221
2023-08-15,116,4,business,58,24,1,3222
2023-08-14,116,1,business,58,167,1,3223
2023-08-27,174,1,first,58,296,1,3224
2023-07-24,58,3,economy,58,270,2,3225
2023-08-15,58,2,economy,58,134,1,3226
2023-07-14,58,1,economy,58,68,3,3227
2023-02-18,45,1,economy,59,45,3,3228
2023-03-13,45,1,economy,59,250,4,3229
2023-02-23,45,2,economy,59,246,2,3230
2023-03-01,45,1,economy,59,220,4,3231
2023-03-27,90,1,business,59,43,3,3232
2023-02-28,45,1,economy,59,74,4,3233
2023-03-10,45,1,economy,59,120,3,3234
2023-03-09,45,1,economy,59,141,4,3235
2023-03-27,45,2,economy,59,239,4,3236
2023-03-07,45,1,economy,59,38,4,3237
2023-03-17,45,2,economy,59,1,5,3238
2023-03-19,45,10,economy,59,104,4,3239
2023-03-14,45,2,economy,59,63,3,3240
2023-04-01,90,1,business,59,227,3,3241
2023-03-09,45,4,economy,59,258,3,3242
2023-03-06,45,2,economy,59,219,4,3243
2023-02-26,45,4,economy,59,270,4,3244
2023-03-19,45,6,economy,59,184,5,3245
2023-04-02,90,1,business,59,143,3,3246
2023-03-26,90,1,business,59,287,1,3247
2023-03-18,45,5,economy,59,66,2,3248
2023-03-18,45,1,economy,59,67,3,3249
2023-03-21,45,1,economy,59,73,3,3250
2023-03-29,45,2,economy,59,299,5,3251
2023-02-26,45,1,economy,59,288,5,3252
2023-04-04,135,1,first,59,145,2,3253
2023-03-18,45,1,economy,59,78,3,3254
2023-03-17,45,1,economy,59,127,3,3255
2023-03-22,90,1,business,59,57,3,3256
2023-03-08,45,1,economy,59,99,2,3257
2023-02-25,45,3,economy,59,214,3,3258
2023-04-05,90,1,business,59,101,1,3259
2023-03-21,45,5,economy,59,244,2,3260
2023-03-19,90,1,business,59,292,3,3261
2023-03-26,90,1,business,59,106,4,3262
2023-04-10,135,1,first,59,133,1,3263
2023-03-24,45,4,economy,59,2,3,3264
2023-03-29,90,1,business,59,289,2,3265
2023-02-21,45,3,economy,59,183,3,3266
2023-03-17,45,2,economy,59,27,5,3267
2023-03-20,45,2,economy,59,84,5,3268
2023-03-15,45,1,economy,59,140,4,3269
2023-03-17,45,1,economy,59,11,2,3270
2023-03-12,45,3,economy,59,186,5,3271
2023-03-10,45,1,economy,59,275,5,3272
2023-03-12,45,4,economy,59,100,5,3273
2023-03-15,90,1,business,59,256,2,3274
2023-03-03,45,2,economy,59,188,3,3275
2023-04-02,135,2,first,59,116,3,3276
2023-03-25,45,1,economy,59,187,3,3277
2023-03-11,45,1,economy,59,153,3,3278
2023-02-27,45,1,economy,59,245,3,3279
2023-03-19,45,1,economy,59,68,3,3280
2023-03-15,45,2,economy,59,79,4,3281
2023-03-28,45,2,economy,59,209,3,3282
2023-03-24,90,1,business,59,110,3,3283
2023-03-06,45,3,economy,59,272,2,3284
2023-03-24,45,1,economy,59,51,3,3285
2023-04-09,135,1,first,59,201,3,3286
2023-01-13,52,1,economy,60,99,5,3287
2023-01-31,52,1,economy,60,240,5,3288
2023-02-24,104,1,business,60,65,5,3289
2023-01-14,52,1,economy,60,276,5,3290
2023-02-26,156,1,first,60,49,5,3291
2023-01-21,52,1,economy,60,299,5,3292
2023-02-02,52,1,economy,60,177,5,3293
2023-01-21,52,1,economy,60,140,5,3294
2023-01-24,52,5,economy,60,37,4,3295
2023-01-30,52,1,economy,60,248,5,3296
2023-01-28,52,4,economy,60,139,5,3297
2023-02-26,156,1,first,60,34,5,3298
2023-02-01,52,1,economy,60,41,5,3299
2023-02-12,52,2,economy,60,17,5,3300
2023-02-07,52,1,economy,60,59,5,3301
2023-02-08,52,2,economy,60,161,5,3302
2023-02-21,156,1,first,60,96,5,3303
2023-02-21,104,2,business,60,200,5,3304
2023-02-12,52,1,economy,60,277,5,3305
2023-01-28,52,2,economy,60,90,5,3306
2023-02-23,52,2,economy,60,292,5,3307
2023-01-25,52,2,economy,60,64,5,3308
2023-02-28,104,1,business,60,300,5,3309
2023-01-30,52,1,economy,60,135,5,3310
2023-02-06,52,1,economy,60,205,5,3311
2023-03-01,156,1,first,60,291,5,3312
2023-02-07,52,1,economy,60,151,5,3313
2023-02-05,52,1,economy,60,194,5,3314
2023-02-11,104,1,business,60,252,5,3315
2023-02-01,52,3,economy,60,216,5,3316
2023-01-17,52,2,economy,60,12,4,3317
2023-02-08,52,1,economy,60,127,5,3318
2023-01-14,52,1,economy,60,42,4,3319
2023-02-17,52,3,economy,60,169,5,3320
2023-02-18,104,2,business,60,3,5,3321
2023-02-18,52,1,economy,60,236,5,3322
2023-03-03,156,1,first,60,118,5,3323
2023-02-17,52,2,economy,60,258,5,3324
2023-02-08,52,1,economy,60,149,5,3325
2023-02-22,104,2,business,60,56,5,3326
2023-01-25,52,7,economy,60,184,5,3327
2023-02-10,104,1,business,60,287,5,3328
2023-01-24,52,1,economy,60,68,5,3329
2023-02-27,104,1,business,60,208,5,3330
2023-02-08,52,3,economy,60,100,5,3331
2023-02-14,52,4,economy,60,2,5,3332
2023-01-23,52,3,economy,60,77,5,3333
2023-02-18,104,2,business,60,133,5,3334
2023-02-02,52,1,economy,60,84,4,3335
2023-02-03,52,1,economy,60,14,5,3336
2023-02-04,52,1,economy,60,246,5,3337
2023-02-20,104,1,business,60,1,5,3338
2023-02-22,104,2,business,60,38,5,3339
2023-02-04,52,1,economy,60,115,5,3340
2023-01-29,52,1,economy,60,155,4,3341
2023-04-30,44,1,economy,61,232,2,3342
2023-05-14,44,4,economy,61,123,2,3343
2023-04-12,44,2,economy,61,30,1,3344
2023-05-02,88,2,business,61,176,1,3345
2023-04-01,44,1,economy,61,276,1,3346
2023-05-09,132,1,first,61,109,1,3347
2023-05-03,88,1,business,61,133,2,3348
2023-04-13,44,5,economy,61,50,4,3349
2023-04-22,88,1,business,61,233,3,3350
2023-04-02,44,1,economy,61,157,2,3351
2023-04-14,44,3,economy,61,212,3,3352
2023-04-24,44,1,economy,61,90,1,3353
2023-04-11,44,2,economy,61,111,1,3354
2023-05-03,88,3,business,61,104,1,3355
2023-04-11,44,2,economy,61,200,4,3356
2023-04-13,44,3,economy,61,273,1,3357
2023-04-29,88,1,business,61,82,1,3358
