purchase_date,price,num_tickets,fare_type,trip_id,passenger_id,star_rating,transaction_id
2023-03-31,67,1,economy,52,684,4,2825
2023-04-18,67,1,economy,52,77,5,2826
2023-04-27,201,1,first,52,473,4,2827
2023-03-18,67,1,economy,52,789,5,2828
2023-03-29,67,2,economy,52,280,5,2829
2023-04-26,67,2,economy,52,597,5,2830
2023-04-09,67,5,economy,52,812,4,2831
2023-03-22,67,2,economy,52,903,5,2832
2023-04-25,201,1,first,52,169,4,2833
2023-04-09,67,2,economy,52,396,5,2834
2023-04-02,67,3,economy,52,75,5,2835
2023-04-07,67,1,economy,52,177,3,2836
2023-04-26,134,1,business,52,957,5,2837
2023-04-07,67,3,economy,52,70,5,2838
2023-03-31,67,3,economy,52,871,5,2839
2023-04-06,67,3,economy,52,240,4,2840
2023-04-15,134,1,business,52,559,4,2841
2023-03-29,67,3,economy,52,164,4,2842
2023-03-29,67,4,economy,52,604,4,2843
2023-03-30,67,1,economy,52,282,5,2844
2023-04-17,134,1,business,52,745,5,2845
2023-03-26,67,2,economy,52,480,5,2846
2023-03-29,67,1,economy,52,558,5,2847
2023-04-04,67,1,economy,52,38,5,2848
2023-03-31,67,1,economy,52,188,5,2849
2023-04-09,134,1,business,52,543,5,2850
2023-04-04,67,1,economy,52,926,4,2851
2023-04-04,67,1,economy,52,363,4,2852
2023-04-20,134,1,business,52,59,5,2853
2023-04-02,67,3,economy,52,977,5,2854
2023-04-06,67,3,economy,52,204,3,2855
2023-03-26,67,1,economy,52,596,5,2856
2023-04-13,134,1,business,52,942,5,2857
2023-04-21,67,1,economy,52,562,5,2858
2023-04-05,67,1,economy,52,552,4,2859
2023-04-14,67,1,economy,52,224,4,2860
2023-04-15,67,4,economy,52,380,5,2861
2023-04-26,201,1,first,52,767,4,2862
2023-04-18,134,1,business,52,768,5,2863
2023-04-10,67,2,economy,52,287,5,2864
2023-04-06,67,1,economy,52,98,3,2865
2023-03-19,67,1,economy,52,251,5,2866
2023-04-24,201,1,first,52,156,5,2867
2023-04-20,134,1,business,52,292,5,2868
2023-04-28,201,2,first,52,993,5,2869
2023-04-18,134,2,business,52,355,5,2870
2023-04-01,67,2,economy,52,778,5,2871
2023-04-28,134,2,business,52,139,5,2872
2023-04-12,134,1,business,52,639,5,2873
2023-03-25,67,3,economy,52,566,5,2874
2022-11-28,53,1,economy,53,31,4,2875
2022-12-05,53,1,economy,53,882,5,2876
2022-12-18,53,1,economy,53,835,5,2877
2022-12-08,53,1,economy,53,361,4,2878
2022-12-06,53,1,economy,53,281,3,2879
2022-11-26,53,3,economy,53,420,3,2880
2022-12-06,53,3,economy,53,700,5,2881
2022-12-02,53,3,economy,53,25,4,2882
2022-12-04,53,6,economy,53,70,4,2883
2022-12-16,53,1,economy,53,770,4,2884
2022-12-29,159,1,first,53,730,4,2885
2022-12-15,53,5,economy,53,957,4,2886
2022-12-13,53,1,economy,53,637,4,2887
2022-12-06,53,3,economy,53,10,3,2888
2022-12-15,106,1,business,53,559,3,2889
2022-12-29,106,1,business,53,587,3,2890
2022-12-09,53,1,economy,53,686,5,2891
2022-12-10,53,1,economy,53,820,3,2892
2022-12-23,106,1,business,53,240,5,2893
2022-12-13,53,5,economy,53,48,4,2894
2022-12-27,106,1,business,53,493,3,2895
2022-12-17,106,1,business,53,899,5,2896
2022-12-26,106,1,business,53,405,5,2897
2022-11-19,53,2,economy,53,575,4,2898
2022-12-27,106,1,business,53,223,4,2899
2022-11-26,53,4,economy,53,56,4,2900
2022-11-27,53,7,economy,53,337,5,2901
2022-12-12,53,1,economy,53,234,5,2902
2022-12-08,53,1,economy,53,381,5,2903
2022-12-19,106,4,business,53,764,5,2904
2022-12-02,53,1,economy,53,636,4,2905
2022-12-12,53,6,economy,53,406,3,2906
2022-12-08,53,3,economy,53,479,5,2907
2022-11-30,53,4,economy,53,885,5,2908
2022-11-26,53,1,economy,53,618,5,2909
2022-12-03,53,1,economy,53,546,2,2910
2022-12-21,53,1,economy,53,869,5,2911
2022-12-08,106,1,business,53,228,3,2912
2022-11-26,53,1,economy,53,650,5,2913
2022-11-08,53,1,economy,53,398,4,2914
2022-12-29,159,1,first,53,250,2,2915
2022-12-15,106,1,business,53,200,2,2916
2022-12-15,106,1,business,53,598,5,2917
2022-11-30,53,2,economy,53,175,3,2918
2023-07-22,89,1,economy,54,474,2,2919
2023-08-22,178,1,business,54,793,3,2920
2023-08-07,89,2,economy,54,530,3,2921
2023-08-25,89,1,economy,54,926,4,2922
2023-08-05,89,3,economy,54,866,3,2923
2023-08-09,89,1,economy,54,924,3,2924
2023-07-23,89,3,economy,54,942,3,2925
2023-08-15,89,2,economy,54,363,2,2926
2023-07-26,89,2,economy,54,582,2,2927
2023-08-07,89,5,economy,54,751,1,2928
2023-08-25,178,1,business,54,809,1,2929
2023-08-29,267,1,first,54,56,2,2930
2023-08-11,89,4,economy,54,209,2,2931
2023-08-29,89,2,economy,54,776,3,2932
2023-08-16,89,2,economy,54,913,3,2933
2023-08-14,89,4,economy,54,194,2,2934
2023-08-28,267,1,first,54,967,1,2935
2023-08-28,89,1,economy,54,532,4,2936
2023-07-07,89,1,economy,54,262,3,2937
2023-08-04,89,1,economy,54,578,3,2938
2023-08-24,89,4,economy,54,151,3,2939
2023-07-20,89,2,economy,54,549,4,2940
2023-08-09,89,1,economy,54,443,5,2941
2023-09-02,267,1,first,54,395,1,2942
2023-09-03,267,1,first,54,162,1,2943
2023-07-24,89,1,economy,54,127,2,2944
2023-08-12,89,1,economy,54,446,3,2945
2023-07-25,89,2,economy,54,648,4,2946
2023-08-05,89,4,economy,54,92,3,2947
2023-08-30,178,1,business,54,778,1,2948
2023-08-18,89,1,economy,54,184,3,2949
2023-07-26,89,6,economy,54,588,4,2950
2023-08-13,89,4,economy,54,811,5,2951
2023-09-02,178,1,business,54,761,2,2952
2023-08-21,178,1,business,54,154,1,2953
2023-08-30,178,1,business,54,20,1,2954
2023-08-09,89,1,economy,54,514,4,2955
2023-08-05,89,6,economy,54,977,3,2956
2023-08-28,178,1,business,54,208,3,2957
2023-08-11,89,1,economy,54,541,3,2958
2023-08-26,178,2,business,54,35,3,2959
2023-07-22,89,1,economy,54,481,2,2960
2023-08-07,89,4,economy,54,223,3,2961
2023-08-21,178,1,business,54,204,2,2962
2023-08-10,89,1,economy,54,478,2,2963
2023-08-10,89,6,economy,54,685,2,2964
2023-08-26,89,4,economy,54,86,2,2965
2023-07-31,89,1,economy,54,749,2,2966
2023-08-14,89,4,economy,54,737,3,2967
2023-07-22,89,2,economy,54,115,1,2968
2023-08-02,89,1,economy,54,692,3,2969
2023-08-11,89,3,economy,54,168,2,2970
2023-08-16,178,1,business,54,852,2,2971
2023-08-17,89,1,economy,54,276,3,2972
2023-08-21,89,2,economy,54,608,2,2973
2023-08-08,89,2,economy,54,639,1,2974
2023-08-15,89,1,economy,54,698,2,2975
2023-01-08,77,5,economy,55,642,1,2976
2023-01-26,77,7,economy,55,128,1,2977
2023-01-30,154,1,business,55,151,1,2978
2023-01-07,77,6,economy,55,932,2,2979
2023-02-07,154,2,business,55,289,1,2980
2023-02-08,231,1,first,55,433,1,2981
2023-02-02,77,2,economy,55,340,1,2982
2023-02-06,154,1,business,55,436,1,2983
2023-02-09,154,2,business,55,964,2,2984
2023-02-03,154,2,business,55,171,1,2985
2023-01-25,77,3,economy,55,934,1,2986
2023-01-28,154,1,business,55,360,1,2987
2023-01-25,77,1,economy,55,382,2,2988
2023-01-13,77,1,economy,55,804,3,2989
2023-02-09,77,3,economy,55,466,2,2990
2023-01-21,77,5,economy,55,738,1,2991
2023-01-07,77,1,economy,55,820,2,2992
2023-01-12,77,2,economy,55,303,1,2993
2023-01-26,77,1,economy,55,38,2,2994
2023-01-02,77,5,economy,55,434,2,2995
2023-02-02,154,2,business,55,484,1,2996
2023-01-25,77,1,economy,55,559,4,2997
2023-01-26,77,2,economy,55,380,1,2998
2023-01-25,77,2,economy,55,513,2,2999
2023-01-15,77,1,economy,55,140,2,3000
2023-02-07,154,1,business,55,585,1,3001
2023-02-09,77,1,economy,55,876,2,3002
2023-01-22,77,1,economy,55,120,1,3003
2023-01-26,77,1,economy,55,335,1,3004
2023-02-03,154,1,business,55,214,1,3005
2023-02-02,77,4,economy,55,142,2,3006
2023-01-24,77,1,economy,55,175,1,3007
2023-02-01,154,1,business,55,101,1,3008
2023-01-19,77,2,economy,55,844,1,3009
2023-02-09,231,1,first,55,173,1,3010
2023-01-21,77,2,economy,55,526,2,3011
2023-02-12,231,1,first,55,86,1,3012
2023-02-09,231,1,first,55,270,1,3013
2023-01-10,77,1,economy,55,216,2,3014
2023-01-13,77,3,economy,55,293,3,3015
2023-02-05,77,4,economy,55,447,1,3016
2023-01-24,77,3,economy,55,904,1,3017
2023-01-10,77,5,economy,55,438,1,3018
2023-02-06,12,2,first,56,148,1,3019
2023-01-27,4,1,economy,56,439,1,3020
2023-02-04,8,1,business,56,404,1,3021
2023-01-21,8,1,business,56,19,1,3022
2023-01-02,4,1,economy,56,403,3,3023
2023-01-18,4,2,economy,56,669,3,3024
2023-01-17,4,1,economy,56,249,3,3025
2022-12-23,4,2,economy,56,36,2,3026
2023-01-15,4,3,economy,56,50,1,3027
2023-01-29,4,1,economy,56,846,1,3028
2023-01-17,4,3,economy,56,817,2,3029
2023-01-14,4,5,economy,56,58,3,3030
2022-12-31,4,4,economy,56,705,2,3031
2022-12-28,4,1,economy,56,390,1,3032
2023-01-19,4,1,economy,56,921,1,3033
2023-01-03,4,4,economy,56,257,2,3034
2023-01-22,4,2,economy,56,200,1,3035
2023-01-17,4,1,economy,56,789,1,3036
2023-01-03,4,1,economy,56,477,2,3037
2022-12-30,4,1,economy,56,848,1,3038
2023-01-10,4,1,economy,56,349,3,3039
2023-01-13,4,3,economy,56,353,3,3040
2023-01-25,4,2,economy,56,373,1,3041
2022-12-22,4,1,economy,56,734,3,3042
2023-01-22,8,1,business,56,746,1,3043
2023-01-22,8,2,business,56,794,1,3044
2023-01-26,8,1,business,56,917,1,3045
2023-01-24,8,1,business,56,738,1,3046
2023-01-16,4,7,economy,56,842,3,3047
2023-01-26,8,1,business,56,237,1,3048
2023-01-15,4,4,economy,56,793,1,3049
2023-01-12,4,1,economy,56,841,2,3050
2023-02-03,8,1,business,56,320,1,3051
2023-01-04,4,1,economy,56,566,1,3052
2022-12-31,4,1,economy,56,697,3,3053
2023-01-22,8,1,business,56,167,1,3054
2023-01-01,4,1,economy,56,656,2,3055
2023-02-06,8,1,business,56,767,1,3056
2022-12-31,4,3,economy,56,452,1,3057
2023-01-22,4,4,economy,56,223,2,3058
2023-01-05,4,1,economy,56,845,2,3059
2023-01-20,4,3,economy,56,772,3,3060
2023-01-25,8,1,business,56,619,1,3061
2023-02-02,8,1,business,56,7,1,3062
2023-02-03,8,4,business,56,113,1,3063
2023-01-16,4,4,economy,56,516,3,3064
2023-01-05,4,2,economy,56,560,3,3065
2023-01-22,4,10,economy,56,145,2,3066
2023-01-19,4,6,economy,56,617,2,3067
2023-01-17,4,2,economy,56,383,3,3068
2023-02-03,8,1,business,56,263,1,3069
2023-01-31,8,1,business,56,859,1,3070
2022-12-25,4,1,economy,56,100,3,3071
2023-01-03,4,1,economy,56,391,2,3072
2023-03-12,195,1,first,57,240,3,3073
2023-03-01,65,2,economy,57,404,2,3074
2023-03-10,130,1,business,57,140,3,3075
2023-03-08,195,1,first,57,692,1,3076
2023-03-11,195,2,first,57,432,1,3077
2023-02-22,65,3,economy,57,237,3,3078
2023-02-24,65,1,economy,57,77,2,3079
2023-02-11,65,1,economy,57,56,3,3080
2023-02-23,130,1,business,57,80,3,3081
2023-03-10,195,1,first,57,710,1,3082
2023-03-12,130,1,business,57,145,3,3083
2023-02-27,65,1,economy,57,479,3,3084
2023-02-13,65,1,economy,57,805,2,3085
2023-02-28,65,4,economy,57,138,2,3086
2023-02-10,65,1,economy,57,967,1,3087
2023-01-26,65,5,economy,57,911,3,3088
2023-03-03,130,1,business,57,116,3,3089
2023-02-15,65,1,economy,57,725,2,3090
2023-03-03,130,1,business,57,228,2,3091
2023-02-16,65,1,economy,57,702,3,3092
2023-03-12,130,1,business,57,104,2,3093
2023-02-04,65,2,economy,57,907,3,3094
2023-03-11,65,1,economy,57,158,5,3095
2023-02-06,65,1,economy,57,65,4,3096
2023-02-23,65,1,economy,57,141,2,3097
2023-03-08,130,2,business,57,777,3,3098
2023-02-09,65,3,economy,57,93,2,3099
2023-03-09,65,5,economy,57,655,4,3100
2023-02-16,65,3,economy,57,232,5,3101
2023-03-03,65,1,economy,57,192,4,3102
2023-02-16,65,1,economy,57,21,2,3103
2023-03-05,130,1,business,57,25,3,3104
2023-02-18,65,1,economy,57,989,4,3105
2023-03-16,195,1,first,57,244,2,3106
2023-02-23,65,4,economy,57,921,3,3107
2023-02-17,65,2,economy,57,92,3,3108
2023-02-24,65,1,economy,57,495,3,3109
2023-02-17,65,2,economy,57,793,2,3110
2023-02-25,65,1,economy,57,403,4,3111
2023-02-20,65,1,economy,57,874,3,3112
2023-02-23,65,1,economy,57,764,2,3113
2023-02-04,65,1,economy,57,440,3,3114
2023-02-07,65,1,economy,57,838,5,3115
2023-02-28,65,1,economy,57,587,3,3116
2023-02-27,130,2,business,57,135,3,3117
2023-02-21,65,1,economy,57,133,2,3118
2023-02-24,65,1,economy,57,168,4,3119
2023-02-24,65,2,economy,57,177,3,3120
2023-02-05,65,3,economy,57,303,4,3121
2023-01-28,65,3,economy,57,696,5,3122
2023-03-05,44,9,economy,58,815,3,3123
2023-02-26,44,1,economy,58,494,4,3124
2023-02-26,44,6,economy,58,291,1,3125
2023-03-06,44,2,economy,58,654,3,3126
2023-02-24,44,1,economy,58,240,2,3127
2023-02-22,44,8,economy,58,611,1,3128
2023-02-21,44,1,economy,58,324,2,3129
2023-03-06,44,2,economy,58,36,3,3130
2023-03-19,88,1,business,58,213,1,3131
2023-03-14,44,1,economy,58,336,1,3132
2023-02-22,44,3,economy,58,953,1,3133
2023-03-08,88,1,business,58,241,2,3134
2023-03-28,132,1,first,58,604,1,3135
2023-03-06,44,2,economy,58,625,2,3136
2023-03-22,88,1,business,58,523,2,3137
2023-03-03,44,1,economy,58,471,3,3138
2023-03-01,44,4,economy,58,145,1,3139
2023-03-16,44,2,economy,58,864,2,3140
2023-03-26,132,1,first,58,561,1,3141
2023-03-08,44,5,economy,58,553,1,3142
2023-03-09,44,2,economy,58,726,3,3143
2023-03-01,44,1,economy,58,7,2,3144
2023-03-01,44,1,economy,58,239,1,3145
2023-03-14,88,1,business,58,541,1,3146
2023-03-26,88,1,business,58,75,1,3147
2023-02-24,44,3,economy,58,434,2,3148
2023-03-31,132,1,first,58,235,1,3149
2023-03-06,44,2,economy,58,637,2,3150
2023-03-15,88,1,business,58,160,2,3151
2023-03-15,88,1,business,58,83,2,3152
2023-03-19,44,2,economy,58,636,1,3153
2023-03-24,132,2,first,58,463,1,3154
2023-03-10,44,2,economy,58,485,2,3155
2023-02-17,44,1,economy,58,695,2,3156
2023-03-05,44,3,economy,58,452,1,3157
2023-03-22,44,1,economy,58,928,3,3158
2023-03-08,44,1,economy,58,885,2,3159
2023-03-05,44,2,economy,58,704,2,3160
2023-02-24,44,3,economy,58,675,2,3161
2023-03-16,44,2,economy,58,812,4,3162
2023-03-23,88,1,business,58,169,1,3163
2023-02-26,44,4,economy,58,103,1,3164
2023-03-04,44,2,economy,58,942,3,3165
2023-03-27,132,1,first,58,834,1,3166
2023-02-23,44,1,economy,58,835,1,3167
2023-03-10,44,1,economy,58,314,4,3168
2023-03-21,44,1,economy,58,20,2,3169
2023-07-05,80,3,economy,59,607,1,3170
2023-06-19,80,1,economy,59,692,1,3171
2023-07-15,160,1,business,59,642,1,3172
2023-06-23,80,6,economy,59,612,1,3173
2023-07-29,160,1,business,59,140,1,3174
2023-07-09,80,1,economy,59,626,1,3175
2023-07-31,240,1,first,59,938,1,3176
2023-07-20,80,1,economy,59,135,3,3177
2023-07-06,80,1,economy,59,434,1,3178
2023-07-15,80,3,economy,59,146,1,3179
2023-07-22,240,2,first,59,679,1,3180
2023-06-30,80,1,economy,59,253,3,3181
2023-07-10,80,1,economy,59,518,1,3182
2023-07-31,160,1,business,59,575,1,3183
2023-07-30,240,1,first,59,442,1,3184
2023-06-27,80,1,economy,59,376,1,3185
2023-07-24,160,1,business,59,542,1,3186
2023-07-05,80,1,economy,59,406,2,3187
2023-08-01,240,1,first,59,734,1,3188
2023-07-21,80,2,economy,59,741,1,3189
2023-07-17,160,1,business,59,546,1,3190
2023-07-19,80,1,economy,59,360,1,3191
2023-07-23,160,1,business,59,685,1,3192
2023-07-07,80,3,economy,59,520,1,3193
2023-07-02,80,1,economy,59,113,2,3194
2023-08-01,160,1,business,59,201,1,3195
2023-06-29,80,2,economy,59,407,1,3196
2023-07-16,80,2,economy,59,148,2,3197
2023-07-20,160,1,business,59,9,1,3198
2023-07-17,160,2,business,59,662,1,3199
2023-07-01,80,1,economy,59,137,1,3200
2023-06-20,80,2,economy,59,367,1,3201
2023-07-01,80,3,economy,59,772,1,3202
2023-07-04,80,3,economy,59,959,1,3203
2023-07-12,80,3,economy,59,844,1,3204
2023-07-26,160,1,business,59,701,1,3205
2023-07-17,80,2,economy,59,288,1,3206
2023-07-03,80,2,economy,59,989,1,3207
2023-07-21,80,1,economy,59,195,1,3208
2023-07-25,160,1,business,59,640,1,3209
2023-07-01,80,1,economy,59,564,1,3210
2023-07-26,240,1,first,59,582,1,3211
2023-06-30,80,1,economy,59,38,1,3212
2023-07-21,240,1,first,59,159,1,3213
2023-08-01,240,1,first,59,739,1,3214
2023-07-13,80,4,economy,59,14,2,3215
2023-07-30,240,1,first,59,179,1,3216
2023-06-21,80,4,economy,59,728,1,3217
2023-06-25,80,2,economy,59,941,1,3218
2023-07-17,80,3,economy,59,881,2,3219
2023-07-18,160,1,business,59,923,1,3220
2023-06-07,80,1,economy,59,588,2,3221
2023-07-06,80,1,economy,59,892,1,3222
2023-06-26,80,4,economy,59,459,2,3223
2023-11-26,38,1,economy,60,101,5,3224
2023-11-20,38,2,economy,60,162,5,3225
2023-12-04,76,1,business,60,360,5,3226
2023-11-08,38,1,economy,60,695,5,3227
2023-11-22,38,1,economy,60,542,4,3228
2023-11-29,76,1,business,60,131,5,3229
2023-11-16,38,1,economy,60,812,5,3230
2023-11-18,38,1,economy,60,207,5,3231
2023-11-09,38,1,economy,60,87,5,3232
2023-11-24,38,7,economy,60,855,5,3233
2023-11-15,38,1,economy,60,470,5,3234
2023-11-04,38,2,economy,60,772,5,3235
2023-11-27,76,2,business,60,477,5,3236
2023-11-02,38,1,economy,60,692,5,3237
2023-11-18,38,2,economy,60,745,5,3238
2023-11-11,38,1,economy,60,158,4,3239
2023-11-23,38,1,economy,60,75,5,3240
2023-11-02,38,3,economy,60,145,5,3241
2023-11-15,38,4,economy,60,486,5,3242
2023-10-14,38,1,economy,60,423,5,3243
2023-11-03,38,3,economy,60,819,4,3244
2023-11-07,38,5,economy,60,483,5,3245
2023-11-25,76,1,business,60,150,5,3246
2023-12-02,76,1,business,60,418,5,3247
2023-11-20,38,1,economy,60,804,5,3248
2023-11-20,38,5,economy,60,237,4,3249
2023-10-27,38,1,economy,60,325,5,3250
2023-12-04,76,1,business,60,435,5,3251
2023-11-14,38,1,economy,60,550,5,3252
2023-11-04,38,1,economy,60,949,5,3253
2023-11-14,38,2,economy,60,241,5,3254
2023-11-05,38,1,economy,60,224,5,3255
2023-11-28,38,1,economy,60,256,5,3256
2023-12-09,114,1,first,60,86,4,3257
2023-11-12,38,1,economy,60,816,5,3258
2023-11-29,38,2,economy,60,102,5,3259
2023-12-08,114,1,first,60,740,4,3260
2023-10-29,38,4,economy,60,548,5,3261
2023-11-23,38,1,economy,60,296,5,3262
2023-11-06,38,6,economy,60,596,5,3263
2023-11-15,38,4,economy,60,698,5,3264
2023-11-09,38,1,economy,60,918,5,3265
2023-11-05,38,1,economy,60,286,5,3266
2023-11-19,38,3,economy,60,50,5,3267
2023-11-23,38,1,economy,60,884,5,3268
2023-11-07,38,1,economy,60,835,5,3269
2023-11-21,38,2,economy,60,885,5,3270
2023-09-27,75,1,economy,61,296,2,3271
2023-09-01,75,3,economy,61,158,2,3272
2023-09-22,150,1,business,61,248,1,3273
2023-09-02,75,1,economy,61,818,1,3274
2023-08-28,75,3,economy,61,200,2,3275
2023-10-02,75,1,economy,61,275,2,3276
2023-10-02,150,1,business,61,100,1,3277
2023-09-14,75,1,economy,61,663,1,3278
2023-09-09,75,3,economy,61,444,3,3279
2023-09-15,75,3,economy,61,623,3,3280
2023-10-03,225,4,first,61,844,1,3281
2023-09-29,150,1,business,61,326,1,3282
2023-09-24,75,1,economy,61,396,3,3283
2023-08-31,75,1,economy,61,84,1,3284
2023-09-07,75,3,economy,61,643,2,3285
2023-10-01,75,3,economy,61,294,3,3286
2023-08-26,75,4,economy,61,627,3,3287
2023-09-16,75,1,economy,61,614,3,3288
2023-09-08,75,3,economy,61,845,1,3289
2023-09-15,75,1,economy,61,77,3,3290
2023-10-06,225,1,first,61,227,1,3291
2023-09-16,75,2,economy,61,324,2,3292
2023-09-19,75,2,economy,61,58,3,3293
2023-09-22,75,1,economy,61,17,3,3294
2023-09-04,75,3,economy,61,345,2,3295
2023-08-27,75,5,economy,61,446,1,3296
2023-10-07,225,1,first,61,484,1,3297
2023-09-04,75,1,economy,61,770,3,3298
2023-09-30,150,2,business,61,906,1,3299
2023-09-02,75,9,economy,61,531,2,3300
2023-09-05,75,1,economy,61,349,1,3301
2023-09-13,75,4,economy,61,431,2,3302
2023-09-16,75,1,economy,61,207,1,3303
2023-10-05,75,2,economy,61,184,2,3304
2023-09-06,75,2,economy,61,835,1,3305
2023-09-26,75,1,economy,61,7,5,3306
2023-09-28,150,1,business,61,439,2,3307
2023-08-07,75,1,economy,61,234,3,3308
2023-10-04,225,1,first,61,338,1,3309
2023-10-04,150,1,business,61,954,1,3310
2023-09-18,75,3,economy,61,812,2,3311
2023-08-27,75,1,economy,61,679,1,3312
2023-09-10,75,5,economy,61,121,3,3313
2023-09-27,150,1,business,61,675,1,3314
2023-09-25,150,1,business,61,241,1,3315
2023-09-15,75,1,economy,61,558,3,3316
2023-09-28,75,3,economy,61,939,3,3317
2023-09-07,75,2,economy,61,567,3,3318
2023-09-16,75,1,economy,61,514,1,3319
2023-08-21,75,1,economy,61,348,3,3320
2023-09-06,75,2,economy,61,179,4,3321
2023-08-28,75,1,economy,61,153,2,3322
2023-09-16,75,1,economy,61,29,2,3323
2023-10-02,150,1,business,61,54,1,3324
2023-09-20,32,1,economy,62,952,3,3325
2023-09-23,32,1,economy,62,854,3,3326
2023-09-28,32,1,economy,62,586,3,3327
2023-10-06,64,2,business,62,507,1,3328
2023-09-18,32,2,economy,62,259,3,3329
2023-10-11,96,3,first,62,1,1,3330
2023-10-14,64,1,business,62,287,2,3331
2023-09-27,32,1,economy,62,833,2,3332
2023-09-19,32,2,economy,62,47,3,3333
2023-10-16,96,1,first,62,701,1,3334
2023-09-20,32,1,economy,62,848,2,3335
2023-10-02,32,1,economy,62,795,4,3336
2023-09-26,32,5,economy,62,69,2,3337
2023-09-01,32,6,economy,62,256,3,3338
2023-09-25,32,1,economy,62,693,3,3339
2023-09-27,32,4,economy,62,110,3,3340
2023-10-04,64,1,business,62,636,1,3341
2023-09-14,32,2,economy,62,999,2,3342
2023-10-08,96,1,first,62,842,1,3343
2023-09-16,32,1,economy,62,403,1,3344
2023-09-20,32,1,economy,62,485,3,3345
2023-09-14,32,4,economy,62,35,1,3346
2023-08-27,32,2,economy,62,752,3,3347
2023-10-02,32,2,economy,62,770,2,3348
2023-10-07,64,1,business,62,906,1,3349
2023-09-21,32,1,economy,62,10,3,3350
2023-09-19,32,1,economy,62,215,3,3351
2023-09-15,32,1,economy,62,409,2,3352
2023-09-08,32,1,economy,62,309,3,3353
2023-09-26,32,1,economy,62,114,2,3354
2023-10-13,32,1,economy,62,348,2,3355
2023-10-11,96,1,first,62,932,1,3356
2023-10-13,64,1,business,62,249,2,3357
2023-09-10,32,1,economy,62,397,4,3358
2023-09-16,32,6,economy,62,269,3,3359
2023-09-13,32,3,economy,62,242,1,3360
2023-09-24,64,1,business,62,989,1,3361
2023-10-13,96,1,first,62,389,1,3362
2023-10-23,64,1,business,62,623,1,3363
2023-10-05,64,1,business,62,516,2,3364
2023-10-12,32,1,economy,62,881,2,3365
2023-10-01,32,1,economy,62,154,2,3366
2023-09-22,32,1,economy,62,250,3,3367
2023-09-20,32,1,economy,62,645,2,3368
2023-10-01,32,6,economy,62,490,3,3369
2023-09-18,32,2,economy,62,593,2,3370
2023-10-21,96,1,first,62,224,1,3371
2023-09-25,32,4,economy,62,452,3,3372
2023-10-07,32,1,economy,62,201,1,3373
2023-09-15,32,1,economy,62,457,3,3374
2023-09-29,32,1,economy,62,222,3,3375
2023-09-14,32,1,economy,62,102,2,3376
2023-09-16,32,1,economy,62,915,4,3377
2023-10-16,96,1,first,62,303,1,3378
2023-09-17,32,2,economy,62,750,4,3379
2023-10-12,64,1,business,62,112,1,3380
2023-09-20,32,1,economy,62,438,2,3381
2023-10-13,96,1,first,62,676,1,3382
2023-10-07,32,2,economy,62,675,3,3383
2023-08-01,70,1,business,63,171,2,3384
2023-08-09,70,2,business,63,232,4,3385
2023-07-08,35,2,economy,63,325,5,3386
2023-08-01,70,2,business,63,247,2,3387
2023-08-08,70,1,business,63,747,3,3388
2023-07-27,70,1,business,63,997,3,3389
2023-07-22,35,3,economy,63,748,3,3390
2023-07-14,35,4,economy,63,68,5,3391
2023-07-22,35,1,economy,63,58,3,3392
2023-08-10,105,1,first,63,854,2,3393
2023-07-23,35,1,economy,63,482,2,3394
2023-07-15,35,2,economy,63,46,4,3395
2023-08-09,105,1,first,63,540,2,3396
2023-07-02,35,1,economy,63,81,4,3397
2023-07-11,35,3,economy,63,258,4,3398
2023-07-25,35,1,economy,63,817,4,3399
2023-06-27,35,1,economy,63,75,4,3400
2023-07-15,35,1,economy,63,17,5,3401
2023-07-30,70,1,business,63,204,2,3402
2023-07-28,70,1,business,63,576,3,3403
2023-07-26,35,2,economy,63,634,4,3404
2023-07-09,35,1,economy,63,190,4,3405
2023-07-16,35,2,economy,63,316,2,3406
2023-07-18,35,2,economy,63,800,3,3407
2023-07-02,35,1,economy,63,687,2,3408
2023-07-21,35,6,economy,63,632,4,3409
2023-07-14,35,1,economy,63,479,4,3410
2023-07-25,35,2,economy,63,728,4,3411
2023-07-01,35,1,economy,63,275,5,3412
2023-06-26,35,2,economy,63,760,4,3413
2023-07-07,35,1,economy,63,134,4,3414
2023-07-09,35,2,economy,63,182,5,3415
2023-07-14,35,1,economy,63,804,4,3416
2023-07-26,70,1,business,63,137,4,3417
2023-07-23,70,1,business,63,797,3,3418
2023-07-12,35,4,economy,63,796,4,3419
2023-06-25,35,1,economy,63,202,3,3420
2023-08-12,105,1,first,63,77,4,3421
2023-08-08,35,1,economy,63,889,4,3422
2023-07-09,35,1,economy,63,773,3,3423
2023-08-08,70,2,business,63,371,3,3424
2023-07-11,35,4,economy,63,221,3,3425
2023-07-07,35,1,economy,63,39,3,3426
2023-07-13,35,1,economy,63,839,4,3427
2023-07-26,35,1,economy,63,918,2,3428
2023-07-14,35,4,economy,63,409,4,3429
2023-07-06,35,1,economy,63,698,5,3430
2023-07-13,35,3,economy,63,142,3,3431
2023-07-03,35,1,economy,63,972,2,3432
2023-07-31,70,1,business,63,431,3,3433
2023-08-05,70,1,business,63,144,2,3434
2023-08-13,105,1,first,63,943,1,3435
2023-08-01,35,1,economy,63,301,4,3436
2023-08-11,105,1,first,63,111,3,3437
2023-07-16,35,4,economy,63,616,3,3438
