purchase_date,price,num_tickets,fare_type,trip_id,passenger_id,star_rating,transaction_id
2023-10-27,76,1,economy,51,734,2,2760
2023-10-10,76,1,economy,51,912,1,2761
2023-10-03,76,1,economy,51,847,1,2762
2023-11-14,228,1,first,51,108,1,2763
2023-10-24,76,1,economy,51,543,1,2764
2023-11-09,152,1,business,51,219,1,2765
2023-11-12,228,1,first,51,133,1,2766
2023-10-18,76,1,economy,51,192,1,2767
2023-10-15,76,1,economy,51,984,1,2768
2023-06-09,53,2,economy,52,468,4,2769
2023-07-12,53,1,economy,52,759,3,2770
2023-07-09,53,1,economy,52,464,2,2771
2023-07-07,53,3,economy,52,516,4,2772
2023-07-14,53,3,economy,52,163,4,2773
2023-07-29,159,1,first,52,560,2,2774
2023-07-30,159,1,first,52,43,1,2775
2023-07-11,53,4,economy,52,291,5,2776
2023-07-26,159,1,first,52,890,1,2777
2023-07-30,106,1,business,52,564,1,2778
2023-07-26,106,1,business,52,758,1,2779
2023-06-30,53,1,economy,52,98,3,2780
2023-08-06,159,1,first,52,666,2,2781
2023-07-11,53,1,economy,52,382,4,2782
2023-07-08,53,7,economy,52,953,3,2783
2023-08-02,53,3,economy,52,792,3,2784
2023-07-03,53,1,economy,52,847,3,2785
2023-06-24,53,1,economy,52,881,2,2786
2023-07-09,53,2,economy,52,273,3,2787
2023-08-03,106,1,business,52,872,2,2788
2023-07-16,53,1,economy,52,540,3,2789
2023-07-18,106,1,business,52,306,2,2790
2023-07-02,53,1,economy,52,782,4,2791
2023-07-24,53,1,economy,52,700,4,2792
2023-07-10,53,1,economy,52,444,3,2793
2023-08-02,159,1,first,52,539,2,2794
2023-07-14,106,1,business,52,668,2,2795
2023-07-21,106,1,business,52,308,1,2796
2023-07-23,106,1,business,52,858,3,2797
2023-07-20,53,4,economy,52,882,4,2798
2023-07-09,53,3,economy,52,510,3,2799
2023-07-24,106,2,business,52,317,2,2800
2023-08-01,106,2,business,52,346,3,2801
2023-07-05,53,1,economy,52,863,4,2802
2023-07-04,53,2,economy,52,841,3,2803
2023-07-20,53,6,economy,52,57,4,2804
2023-07-09,53,1,economy,52,417,3,2805
2023-07-23,53,1,economy,52,725,4,2806
2023-07-05,53,3,economy,52,309,3,2807
2023-07-09,53,1,economy,52,545,3,2808
2023-07-13,53,1,economy,52,676,5,2809
2023-07-26,159,1,first,52,384,1,2810
2023-07-20,106,1,business,52,60,2,2811
2023-07-08,53,1,economy,52,496,2,2812
2023-07-23,53,1,economy,52,590,4,2813
2023-07-03,53,1,economy,52,95,4,2814
2023-07-22,53,3,economy,52,762,3,2815
2023-07-24,106,1,business,52,260,3,2816
2023-07-12,53,1,economy,52,785,4,2817
2023-07-04,53,2,economy,52,255,4,2818
2023-08-01,159,1,first,52,854,3,2819
2023-07-06,53,3,economy,52,964,3,2820
2023-08-01,159,1,first,52,412,1,2821
2023-07-15,53,1,economy,52,481,3,2822
2023-07-13,53,2,economy,52,848,5,2823
2023-07-13,53,7,economy,52,411,3,2824
2023-07-18,106,1,business,52,450,2,2825
2023-07-28,106,1,business,52,679,3,2826
2023-01-21,30,1,economy,53,59,5,2827
2023-01-19,30,2,economy,53,286,5,2828
2023-02-10,60,1,business,53,129,5,2829
2023-01-15,30,2,economy,53,801,5,2830
2023-02-08,30,2,economy,53,167,5,2831
2023-02-06,30,1,economy,53,516,2,2832
2023-02-09,60,3,business,53,346,5,2833
2023-01-23,30,1,economy,53,885,5,2834
2023-01-17,30,1,economy,53,670,4,2835
2023-02-13,60,1,business,53,590,5,2836
2023-01-15,30,6,economy,53,571,4,2837
2023-01-13,30,2,economy,53,514,5,2838
2023-01-08,30,1,economy,53,620,4,2839
2023-02-09,30,3,economy,53,9,4,2840
2023-01-26,30,2,economy,53,288,5,2841
2023-02-09,60,1,business,53,319,5,2842
2023-02-19,90,1,first,53,254,3,2843
2023-01-26,30,1,economy,53,423,4,2844
2023-02-19,90,1,first,53,147,5,2845
2023-01-21,30,1,economy,53,645,5,2846
2023-01-05,30,1,economy,53,541,4,2847
2023-01-23,30,1,economy,53,781,4,2848
2023-01-15,30,1,economy,53,709,5,2849
2023-01-13,30,3,economy,53,696,5,2850
2023-01-07,30,4,economy,53,226,5,2851
2023-02-08,90,1,first,53,146,5,2852
2023-01-22,30,1,economy,53,358,5,2853
2023-01-31,30,3,economy,53,720,5,2854
2023-02-10,90,1,first,53,117,5,2855
2023-01-20,30,2,economy,53,763,5,2856
2023-01-08,30,1,economy,53,273,5,2857
2023-02-03,30,1,economy,53,917,5,2858
2023-01-24,30,4,economy,53,430,3,2859
2023-02-13,90,2,first,53,632,5,2860
2023-01-09,30,1,economy,53,734,4,2861
2023-02-02,60,2,business,53,877,5,2862
2023-02-09,60,1,business,53,861,5,2863
2023-01-23,30,2,economy,53,625,5,2864
2023-01-06,30,2,economy,53,731,5,2865
2023-01-11,30,1,economy,53,742,5,2866
2023-02-11,90,1,first,53,123,4,2867
2023-02-02,30,2,economy,53,39,5,2868
2023-01-19,30,4,economy,53,647,5,2869
2023-01-22,30,2,economy,53,557,5,2870
2023-02-05,30,3,economy,53,640,3,2871
2023-02-20,60,1,business,53,945,5,2872
2023-02-09,60,1,business,53,865,4,2873
2023-02-18,90,1,first,53,14,5,2874
2023-01-17,30,1,economy,53,49,4,2875
2023-01-10,30,3,economy,53,98,4,2876
2023-02-20,90,3,first,53,679,5,2877
2023-01-02,30,3,economy,53,209,5,2878
2023-05-03,99,1,economy,54,325,2,2879
2023-05-14,198,1,business,54,209,1,2880
2023-05-04,99,1,economy,54,365,4,2881
2023-05-28,99,3,economy,54,58,1,2882
2023-05-05,99,1,economy,54,929,5,2883
2023-05-31,198,2,business,54,640,2,2884
2023-05-31,198,1,business,54,49,4,2885
2023-04-21,99,1,economy,54,754,3,2886
2023-05-20,99,2,economy,54,60,4,2887
2023-05-14,99,4,economy,54,951,3,2888
2023-05-05,99,5,economy,54,787,3,2889
2023-05-18,99,1,economy,54,727,2,2890
2023-05-06,99,1,economy,54,659,4,2891
2023-05-16,99,4,economy,54,193,3,2892
2023-05-24,198,1,business,54,63,1,2893
2023-04-25,99,2,economy,54,25,3,2894
2023-05-29,198,1,business,54,468,2,2895
2023-04-09,99,4,economy,54,868,4,2896
2023-04-30,99,2,economy,54,586,3,2897
2023-04-25,99,1,economy,54,730,3,2898
2023-05-14,99,1,economy,54,116,4,2899
2023-05-25,99,5,economy,54,877,3,2900
2023-05-02,99,1,economy,54,523,3,2901
2023-05-12,198,1,business,54,207,1,2902
2023-06-06,297,1,first,54,344,2,2903
2023-05-08,99,7,economy,54,313,2,2904
2023-05-17,198,2,business,54,331,1,2905
2023-05-19,99,1,economy,54,958,1,2906
2023-05-03,99,2,economy,54,503,3,2907
2023-05-21,99,1,economy,54,769,2,2908
2023-04-29,99,2,economy,54,893,4,2909
2023-04-30,99,4,economy,54,355,3,2910
2023-05-25,198,1,business,54,78,3,2911
2023-05-15,99,1,economy,54,522,3,2912
2023-04-29,99,2,economy,54,68,2,2913
2023-05-04,99,4,economy,54,350,3,2914
2023-06-02,198,1,business,54,856,4,2915
2023-05-23,198,1,business,54,876,3,2916
2023-05-03,99,1,economy,54,137,3,2917
2023-05-26,198,1,business,54,713,3,2918
2023-04-29,99,3,economy,54,573,3,2919
2023-05-28,198,1,business,54,217,2,2920
2023-04-29,99,1,economy,54,281,2,2921
2023-05-10,99,1,economy,54,851,3,2922
2023-05-02,99,2,economy,54,278,4,2923
2023-05-06,99,1,economy,54,906,1,2924
2023-05-31,297,2,first,54,599,1,2925
2023-06-02,297,1,first,54,370,1,2926
2023-05-31,198,1,business,54,879,2,2927
2023-05-02,99,1,economy,54,962,4,2928
2023-05-14,99,2,economy,54,645,4,2929
2023-05-30,198,1,business,54,801,2,2930
2023-05-15,99,1,economy,54,254,3,2931
2023-05-02,99,1,economy,54,140,3,2932
2023-05-17,99,2,economy,54,210,3,2933
2023-06-08,198,2,business,54,147,2,2934
2023-05-15,99,6,economy,54,805,2,2935
2023-05-21,99,2,economy,54,594,3,2936
2023-05-15,198,1,business,54,436,2,2937
2023-06-01,297,1,first,54,83,1,2938
2023-05-06,99,5,economy,54,171,3,2939
2023-05-18,198,1,business,54,324,1,2940
2023-05-20,99,1,economy,54,195,5,2941
2023-04-28,99,2,economy,54,66,1,2942
2023-05-24,99,6,economy,54,10,1,2943
2023-05-10,99,3,economy,54,170,4,2944
2023-05-12,99,1,economy,54,164,2,2945
2023-05-29,198,1,business,54,704,2,2946
2022-12-03,72,1,economy,55,676,2,2947
2022-12-24,216,1,first,55,864,1,2948
2022-11-23,72,1,economy,55,602,1,2949
2022-12-07,72,1,economy,55,103,1,2950
2022-12-20,144,1,business,55,259,3,2951
2022-12-15,72,1,economy,55,548,2,2952
2022-12-22,72,1,economy,55,526,3,2953
2022-12-15,144,1,business,55,50,1,2954
2022-12-02,72,3,economy,55,912,3,2955
2022-12-16,144,3,business,55,357,2,2956
2022-12-20,216,2,first,55,768,1,2957
2022-12-15,72,3,economy,55,775,2,2958
2022-12-16,72,1,economy,55,626,1,2959
2022-12-04,72,1,economy,55,481,2,2960
2022-11-28,72,2,economy,55,404,2,2961
2022-11-28,72,1,economy,55,496,2,2962
2022-12-26,216,1,first,55,827,1,2963
2022-12-03,72,2,economy,55,717,3,2964
2022-12-27,216,1,first,55,761,1,2965
2023-01-01,216,1,first,55,422,1,2966
2022-11-30,72,1,economy,55,5,2,2967
2022-12-13,144,1,business,55,546,1,2968
2022-12-07,72,4,economy,55,875,3,2969
2022-12-14,144,1,business,55,540,1,2970
2022-12-18,216,1,first,55,578,1,2971
2022-11-21,72,1,economy,55,144,3,2972
2022-12-03,72,1,economy,55,256,3,2973
2022-12-05,72,2,economy,55,424,3,2974
2022-12-30,144,1,business,55,940,1,2975
2022-12-04,72,1,economy,55,819,1,2976
2022-12-02,72,1,economy,55,427,1,2977
2022-12-21,144,1,business,55,434,1,2978
2022-11-28,72,2,economy,55,397,1,2979
2022-12-15,72,1,economy,55,205,3,2980
2022-12-22,216,1,first,55,904,1,2981
2022-12-12,72,1,economy,55,7,1,2982
2022-11-10,72,4,economy,55,718,2,2983
2022-12-03,72,1,economy,55,754,2,2984
2022-12-10,72,1,economy,55,405,2,2985
2022-12-27,63,2,economy,56,455,4,2986
2023-02-05,189,1,first,56,685,4,2987
2023-01-15,63,1,economy,56,856,5,2988
2023-01-21,63,1,economy,56,565,3,2989
2023-01-17,63,4,economy,56,787,4,2990
2023-01-13,63,1,economy,56,327,3,2991
2023-02-03,126,1,business,56,877,4,2992
2023-01-21,63,1,economy,56,707,5,2993
2023-02-02,126,2,business,56,813,5,2994
2023-01-19,63,2,economy,56,317,5,2995
2023-01-07,63,1,economy,56,211,5,2996
2023-01-10,63,4,economy,56,968,4,2997
2023-02-01,189,1,first,56,36,3,2998
2023-01-23,126,1,business,56,732,3,2999
2023-01-05,63,3,economy,56,435,5,3000
2023-01-17,63,1,economy,56,415,4,3001
2023-01-25,63,2,economy,56,808,5,3002
2022-12-20,63,2,economy,56,66,5,3003
2023-01-11,63,2,economy,56,137,4,3004
2023-01-08,63,2,economy,56,982,5,3005
2023-01-11,63,2,economy,56,697,5,3006
2023-02-01,63,3,economy,56,223,4,3007
2023-01-01,63,3,economy,56,988,5,3008
2023-01-04,63,1,economy,56,208,3,3009
2022-12-26,63,2,economy,56,872,4,3010
2023-01-27,63,1,economy,56,656,5,3011
2023-02-12,63,1,economy,56,535,3,3012
2023-02-02,126,1,business,56,366,2,3013
2023-01-05,63,1,economy,56,560,4,3014
2023-01-30,126,1,business,56,491,5,3015
2023-01-20,63,5,economy,56,106,2,3016
2023-01-30,63,1,economy,56,306,3,3017
2023-01-09,63,1,economy,56,139,5,3018
2022-12-28,63,3,economy,56,481,5,3019
2023-01-24,63,1,economy,56,783,5,3020
2023-01-16,63,1,economy,56,577,5,3021
2023-01-27,126,1,business,56,943,4,3022
2023-01-31,126,1,business,56,835,4,3023
2023-02-07,189,1,first,56,156,5,3024
2023-01-11,63,2,economy,56,955,5,3025
2023-01-05,63,1,economy,56,260,5,3026
2023-01-03,63,1,economy,56,643,4,3027
2023-02-04,189,1,first,56,951,2,3028
2023-02-04,189,1,first,56,851,4,3029
2023-02-04,126,1,business,56,888,5,3030
2023-02-02,189,3,first,56,57,4,3031
2023-01-06,63,1,economy,56,947,4,3032
2023-01-24,63,3,economy,56,32,5,3033
2023-01-06,63,1,economy,56,420,3,3034
2023-10-26,64,1,economy,57,571,1,3035
2023-11-07,64,2,economy,57,528,1,3036
2023-10-30,64,5,economy,57,797,2,3037
2023-11-19,128,2,business,57,346,1,3038
2023-10-26,64,1,economy,57,682,2,3039
2023-10-14,64,1,economy,57,939,1,3040
2023-11-17,128,1,business,57,908,1,3041
2023-10-30,64,1,economy,57,618,1,3042
2023-11-16,192,1,first,57,438,1,3043
2023-11-17,64,1,economy,57,386,2,3044
2023-11-21,128,1,business,57,670,1,3045
2023-11-13,64,1,economy,57,322,1,3046
2023-10-27,64,2,economy,57,49,1,3047
2023-11-26,128,1,business,57,160,1,3048
2023-10-29,64,3,economy,57,122,1,3049
2023-11-02,64,2,economy,57,64,1,3050
2023-11-18,64,1,economy,57,630,2,3051
2023-11-12,64,1,economy,57,458,1,3052
2023-11-19,64,4,economy,57,217,2,3053
2023-10-29,64,3,economy,57,256,3,3054
2023-11-14,128,1,business,57,584,1,3055
2023-10-28,64,1,economy,57,195,2,3056
2023-10-27,64,7,economy,57,230,3,3057
2023-11-17,192,1,first,57,952,1,3058
2023-11-20,64,3,economy,57,598,2,3059
2023-10-24,64,1,economy,57,383,3,3060
2023-10-30,64,2,economy,57,997,2,3061
2023-10-26,64,2,economy,57,488,2,3062
2023-11-07,64,1,economy,57,5,1,3063
2023-11-01,64,1,economy,57,715,1,3064
2023-10-26,64,1,economy,57,455,1,3065
2023-11-13,64,4,economy,57,3,1,3066
2023-10-09,64,3,economy,57,875,1,3067
2023-11-11,64,3,economy,57,269,1,3068
2023-11-21,192,1,first,57,95,1,3069
2023-10-16,64,4,economy,57,286,1,3070
2023-11-01,64,1,economy,57,46,3,3071
2023-11-09,64,3,economy,57,881,1,3072
2023-11-05,64,1,economy,57,626,1,3073
2023-11-09,128,1,business,57,794,1,3074
2023-11-15,128,1,business,57,310,1,3075
2023-10-27,64,2,economy,57,971,2,3076
2023-09-27,64,1,economy,57,695,2,3077
2023-11-20,192,1,first,57,182,1,3078
2023-11-28,128,1,business,57,94,1,3079
2023-11-09,64,1,economy,57,847,3,3080
2023-11-15,64,1,economy,57,880,2,3081
2023-04-20,219,1,first,58,468,1,3082
2023-04-12,146,1,business,58,718,1,3083
2023-03-13,73,2,economy,58,381,1,3084
2023-03-31,73,4,economy,58,276,1,3085
2023-03-21,73,2,economy,58,414,2,3086
2023-04-04,73,1,economy,58,201,2,3087
2023-03-27,73,2,economy,58,384,2,3088
2023-03-23,73,1,economy,58,359,3,3089
2023-03-16,73,1,economy,58,592,2,3090
2023-04-03,146,1,business,58,103,1,3091
2023-03-27,73,1,economy,58,624,4,3092
2023-03-22,73,1,economy,58,601,2,3093
2023-03-13,73,2,economy,58,402,1,3094
2023-03-31,73,1,economy,58,475,3,3095
2023-03-27,73,3,economy,58,229,2,3096
2023-03-31,73,2,economy,58,369,1,3097
2023-03-23,73,2,economy,58,494,1,3098
2023-03-25,73,1,economy,58,894,1,3099
2023-03-29,73,3,economy,58,449,1,3100
2023-04-07,73,3,economy,58,361,1,3101
2023-03-22,73,1,economy,58,455,1,3102
2023-03-18,73,1,economy,58,811,2,3103
2023-03-27,73,4,economy,58,11,3,3104
2023-04-19,219,1,first,58,795,1,3105
2023-04-17,146,1,business,58,292,1,3106
2023-04-06,73,1,economy,58,783,1,3107
2023-04-11,146,1,business,58,409,1,3108
2023-04-07,146,1,business,58,538,1,3109
2023-04-01,146,1,business,58,429,1,3110
2023-04-23,146,1,business,58,255,1,3111
2023-03-20,73,1,economy,58,736,2,3112
2023-04-19,146,1,business,58,332,1,3113
2023-03-24,73,1,economy,58,589,1,3114
2023-03-20,73,3,economy,58,910,2,3115
2023-03-09,73,1,economy,58,304,2,3116
2023-03-26,73,1,economy,58,202,2,3117
2023-04-15,219,1,first,58,767,1,3118
2023-04-04,73,1,economy,58,727,1,3119
2023-03-30,73,1,economy,58,168,2,3120
2023-03-11,73,1,economy,58,94,3,3121
2023-04-01,73,1,economy,58,278,1,3122
2023-03-17,73,1,economy,58,461,2,3123
2023-03-09,73,1,economy,58,547,2,3124
2023-04-06,73,4,economy,58,570,2,3125
2023-03-25,73,1,economy,58,501,3,3126
2023-03-11,73,3,economy,58,618,1,3127
2023-04-09,146,1,business,58,495,2,3128
2023-04-09,73,2,economy,58,54,5,3129
2023-03-17,73,2,economy,58,737,2,3130
2023-04-03,73,1,economy,58,290,2,3131
2023-03-26,73,2,economy,58,263,1,3132
2023-03-24,73,3,economy,58,151,1,3133
2023-04-06,146,1,business,58,107,1,3134
2023-03-23,73,1,economy,58,834,2,3135
2023-03-23,73,1,economy,58,272,2,3136
2023-04-10,73,4,economy,58,2,4,3137
2023-04-06,146,4,business,58,973,1,3138
2023-04-22,219,1,first,58,863,1,3139
2023-04-15,146,2,business,58,612,2,3140
2023-04-02,73,1,economy,58,990,2,3141
2023-04-13,73,1,economy,58,260,3,3142
2023-04-07,146,1,business,58,754,1,3143
2023-03-15,73,4,economy,58,571,2,3144
2023-03-24,73,3,economy,58,545,1,3145
2023-09-17,144,1,business,59,615,1,3146
2023-09-24,144,3,business,59,798,1,3147
2023-09-15,144,1,business,59,924,1,3148
2023-10-03,216,1,first,59,476,1,3149
2023-09-01,72,1,economy,59,851,2,3150
2023-08-20,72,2,economy,59,407,3,3151
2023-09-12,72,2,economy,59,168,1,3152
2023-09-02,72,4,economy,59,424,1,3153
2023-09-10,72,1,economy,59,342,1,3154
2023-08-30,72,3,economy,59,155,1,3155
2023-09-15,144,1,business,59,524,1,3156
2023-09-23,216,1,first,59,731,1,3157
2023-09-02,72,2,economy,59,797,1,3158
2023-08-31,72,1,economy,59,235,1,3159
2023-08-30,72,1,economy,59,223,2,3160
2023-08-22,72,1,economy,59,170,2,3161
2023-08-26,72,2,economy,59,897,4,3162
2023-09-27,216,1,first,59,835,1,3163
2023-08-28,72,1,economy,59,690,3,3164
2023-09-03,72,1,economy,59,44,1,3165
2023-08-28,72,1,economy,59,366,2,3166
2023-09-18,144,3,business,59,977,1,3167
2023-08-28,72,1,economy,59,954,2,3168
2023-09-16,144,2,business,59,782,1,3169
2023-09-22,144,1,business,59,840,1,3170
2023-08-20,72,4,economy,59,679,1,3171
2023-08-29,72,1,economy,59,176,2,3172
2023-09-06,72,1,economy,59,425,1,3173
2023-09-12,72,2,economy,59,858,1,3174
2023-09-15,144,2,business,59,6,1,3175
2023-09-13,144,1,business,59,253,1,3176
2023-09-10,72,1,economy,59,875,1,3177
2023-09-03,72,2,economy,59,214,3,3178
2023-09-07,72,2,economy,59,696,2,3179
2023-08-22,72,1,economy,59,382,2,3180
2023-09-18,144,2,business,59,649,1,3181
2023-09-09,72,8,economy,59,230,2,3182
2023-08-22,72,1,economy,59,185,2,3183
2023-08-26,72,3,economy,59,123,1,3184
2023-09-27,144,1,business,59,338,1,3185
2023-09-08,72,1,economy,59,494,1,3186
2023-09-19,144,1,business,59,698,1,3187
2023-09-07,72,3,economy,59,942,2,3188
2023-09-08,72,2,economy,59,925,2,3189
2023-09-04,72,1,economy,59,28,1,3190
2023-09-24,144,1,business,59,727,1,3191
2023-08-31,72,1,economy,59,443,1,3192
2023-09-05,72,2,economy,59,948,2,3193
2023-09-09,72,1,economy,59,845,1,3194
2023-09-19,72,1,economy,59,935,1,3195
2023-09-18,144,1,business,59,261,1,3196
2023-09-26,216,1,first,59,29,1,3197
2023-09-23,144,1,business,59,907,1,3198
2023-09-23,72,5,economy,59,428,1,3199
2023-08-28,72,1,economy,59,884,2,3200
2023-09-21,216,1,first,59,809,1,3201
2023-09-17,72,1,economy,59,624,1,3202
2023-09-11,72,1,economy,59,470,1,3203
2023-08-27,72,1,economy,59,400,1,3204
2023-09-04,72,3,economy,59,557,1,3205
2023-08-11,96,2,economy,60,507,4,3206
2023-08-20,96,1,economy,60,771,4,3207
2023-08-16,96,1,economy,60,955,5,3208
2023-09-10,192,1,business,60,470,4,3209
2023-08-15,96,1,economy,60,835,3,3210
2023-08-31,192,1,business,60,314,4,3211
2023-08-29,96,1,economy,60,364,2,3212
2023-08-07,96,2,economy,60,404,4,3213
2023-08-26,96,6,economy,60,829,4,3214
2023-08-27,96,1,economy,60,655,5,3215
2023-08-12,96,3,economy,60,338,4,3216
2023-09-12,192,1,business,60,929,4,3217
2023-09-03,192,2,business,60,296,4,3218
2023-09-01,192,1,business,60,799,3,3219
2023-09-02,192,1,business,60,358,1,3220
2023-09-07,192,2,business,60,81,3,3221
2023-08-30,96,2,economy,60,137,4,3222
2023-08-31,96,8,economy,60,427,5,3223
2023-08-19,96,4,economy,60,650,4,3224
2023-08-13,96,2,economy,60,187,5,3225
2023-09-13,288,1,first,60,408,3,3226
2023-09-02,96,2,economy,60,742,3,3227
2023-08-10,96,1,economy,60,736,4,3228
2023-08-14,96,4,economy,60,438,3,3229
2023-08-13,96,6,economy,60,16,5,3230
2023-08-14,96,2,economy,60,355,4,3231
2023-08-26,96,1,economy,60,118,4,3232
2023-09-04,96,5,economy,60,821,3,3233
2023-09-10,192,1,business,60,838,1,3234
2023-08-23,96,6,economy,60,539,3,3235
2023-09-16,288,1,first,60,822,2,3236
2023-08-18,96,5,economy,60,392,4,3237
2023-08-10,96,5,economy,60,384,3,3238
2023-09-02,192,1,business,60,34,4,3239
2023-09-06,192,1,business,60,692,3,3240
2023-08-17,96,1,economy,60,776,5,3241
2023-08-15,96,2,economy,60,564,4,3242
2023-08-14,96,4,economy,60,245,3,3243
2023-09-11,288,2,first,60,84,3,3244
2023-09-09,96,1,economy,60,6,4,3245
2023-07-31,96,3,economy,60,912,4,3246
2023-08-21,96,1,economy,60,49,4,3247
2023-08-06,96,4,economy,60,812,4,3248
2023-07-31,96,5,economy,60,476,4,3249
2023-09-10,192,1,business,60,647,2,3250
2023-08-27,192,1,business,60,311,2,3251
2023-09-06,288,1,first,60,550,3,3252
2023-08-28,96,4,economy,60,952,3,3253
2023-09-03,192,1,business,60,582,3,3254
2023-09-10,192,1,business,60,667,2,3255
2023-08-13,96,4,economy,60,861,4,3256
2023-08-22,96,2,economy,60,762,2,3257
2023-08-19,96,1,economy,60,380,5,3258
2023-08-26,96,4,economy,60,851,4,3259
2023-08-16,96,2,economy,60,356,5,3260
2023-10-27,177,2,first,61,325,1,3261
2023-10-21,59,1,economy,61,259,3,3262
2023-10-31,177,1,first,61,475,1,3263
2023-10-27,59,1,economy,61,866,2,3264
2023-10-29,118,1,business,61,409,1,3265
2023-10-10,59,1,economy,61,359,1,3266
2023-10-02,59,1,economy,61,298,1,3267
2023-09-29,59,2,economy,61,647,2,3268
2023-10-11,59,4,economy,61,430,1,3269
2023-09-28,59,1,economy,61,609,1,3270
2023-10-09,59,1,economy,61,656,1,3271
2023-10-24,118,1,business,61,590,1,3272
2023-10-11,59,1,economy,61,690,2,3273
2023-10-18,59,1,economy,61,307,1,3274
2023-09-19,59,1,economy,61,573,1,3275
2023-10-09,59,3,economy,61,863,1,3276
2023-10-09,59,4,economy,61,158,3,3277
2023-10-09,59,6,economy,61,371,2,3278
2023-10-09,59,1,economy,61,779,1,3279
2023-10-03,59,1,economy,61,564,1,3280
2023-10-10,59,1,economy,61,82,1,3281
2023-09-30,59,1,economy,61,309,3,3282
2023-09-30,59,3,economy,61,226,3,3283
2023-10-30,177,1,first,61,283,1,3284
2023-10-19,118,1,business,61,790,1,3285
2023-10-01,59,2,economy,61,206,1,3286
2023-10-01,59,4,economy,61,669,2,3287
2023-10-03,59,2,economy,61,735,1,3288
2023-09-22,59,1,economy,61,757,3,3289
2023-09-24,59,4,economy,61,80,1,3290
2023-10-11,59,3,economy,61,744,1,3291
2023-11-01,177,1,first,61,931,1,3292
2023-10-16,59,1,economy,61,672,1,3293
2023-10-10,59,2,economy,61,366,1,3294
2023-10-27,118,1,business,61,907,2,3295
2023-10-08,59,2,economy,61,131,1,3296
2023-10-29,177,3,first,61,642,1,3297
2023-09-25,59,2,economy,61,134,2,3298
2023-10-15,59,2,economy,61,156,1,3299
2023-10-18,59,1,economy,61,335,1,3300
2023-11-07,177,1,first,61,652,1,3301
2023-09-28,59,8,economy,61,514,3,3302
2023-10-16,59,6,economy,61,508,1,3303
2023-10-23,118,1,business,61,424,1,3304
2023-11-01,59,1,economy,61,57,1,3305
2023-10-06,59,6,economy,61,636,1,3306
2023-10-20,59,3,economy,61,272,1,3307
2023-10-21,59,1,economy,61,792,1,3308
2023-05-24,53,1,economy,62,564,4,3309
2023-05-17,53,1,economy,62,471,4,3310
2023-06-09,53,1,economy,62,610,5,3311
2023-06-10,53,1,economy,62,650,5,3312
2023-06-23,159,1,first,62,703,4,3313
2023-06-17,53,1,economy,62,968,4,3314
2023-05-24,53,1,economy,62,176,5,3315
2023-05-23,53,1,economy,62,861,5,3316
2023-05-29,53,1,economy,62,798,4,3317
2023-06-07,53,3,economy,62,756,5,3318
2023-06-07,106,1,business,62,981,4,3319
2023-06-10,106,1,business,62,800,4,3320
2023-05-11,53,3,economy,62,338,5,3321
2023-06-03,53,5,economy,62,676,5,3322
2023-06-06,53,2,economy,62,216,5,3323
2023-05-19,53,1,economy,62,320,4,3324
2023-05-24,53,1,economy,62,799,3,3325
2023-05-25,53,2,economy,62,541,3,3326
2023-06-17,53,1,economy,62,473,4,3327
2023-06-03,53,5,economy,62,662,3,3328
2023-06-23,106,1,business,62,131,3,3329
2023-05-18,53,1,economy,62,894,5,3330
2023-06-15,53,1,economy,62,248,4,3331
2023-06-16,106,1,business,62,712,5,3332
2023-06-19,53,1,economy,62,577,5,3333
2023-06-07,53,1,economy,62,453,4,3334
2023-06-05,53,1,economy,62,665,4,3335
2023-06-21,53,1,economy,62,567,5,3336
2023-05-18,53,1,economy,62,173,5,3337
2023-05-25,53,2,economy,62,876,5,3338
2023-05-21,53,1,economy,62,81,5,3339
2023-06-04,53,2,economy,62,504,4,3340
2023-05-14,53,1,economy,62,578,4,3341
2023-05-31,53,1,economy,62,404,5,3342
2023-06-01,53,1,economy,62,350,5,3343
2023-06-26,159,1,first,62,875,4,3344
2023-05-27,53,3,economy,62,615,4,3345
2023-06-25,53,1,economy,62,406,5,3346
2023-05-28,53,1,economy,62,313,4,3347
2023-05-28,53,2,economy,62,61,4,3348
2023-06-10,106,1,business,62,414,4,3349
2023-06-27,159,1,first,62,656,4,3350
2023-06-12,53,1,economy,62,547,5,3351
2023-06-09,53,6,economy,62,957,2,3352
2023-06-18,53,2,economy,62,824,4,3353
2023-06-12,53,1,economy,62,84,5,3354
2023-06-05,53,2,economy,62,998,5,3355
2023-05-25,53,1,economy,62,742,5,3356
2023-05-24,53,1,economy,62,689,5,3357
2023-06-23,159,2,first,62,104,4,3358
2023-06-08,53,1,economy,62,496,3,3359
2023-06-12,106,1,business,62,829,4,3360
2023-06-04,106,1,business,62,667,4,3361
2023-10-20,180,1,first,63,41,1,3362
2023-10-12,60,1,economy,63,385,5,3363
2023-09-24,60,2,economy,63,942,5,3364
2023-10-13,120,1,business,63,815,3,3365
2023-10-11,120,1,business,63,960,3,3366
2023-10-18,120,1,business,63,588,3,3367
2023-09-23,60,1,economy,63,956,3,3368
2023-09-20,60,4,economy,63,489,4,3369
2023-10-07,60,3,economy,63,192,4,3370
2023-09-26,60,2,economy,63,889,3,3371
2023-10-01,60,1,economy,63,690,5,3372
2023-10-18,180,1,first,63,762,2,3373
